,SEC_NAME,EXE_MODE,EXE_PRICE,EXE_ENDDATE,CLOSE
2018/12/5,50ETF购3月2401A,认购,2.401,2019/3/27 0:00,0.1810
2018/12/5,50ETF购3月2696A,认购,2.696,2019/3/27 0:00,0.0489
2018/12/5,50ETF沽3月2696A,认沽,2.696,2019/3/27 0:00,0.2274
2018/12/5,50ETF购3月2794A,认购,2.794,2019/3/27 0:00,0.0270
2018/12/5,50ETF购3月2156A,认购,2.156,2019/3/27 0:00,0.3729
2018/12/5,50ETF购3月2500A,认购,2.500,2019/3/27 0:00,0.1246
2018/12/5,50ETF沽3月2647A,认沽,2.647,2019/3/27 0:00,0.1899
2018/12/5,50ETF沽3月2549A,认沽,2.549,2019/3/27 0:00,0.1301
2018/12/5,50ETF购3月2700,认购,2.700,2019/3/27 0:00,0.0480
2018/12/5,50ETF沽3月2598A,认沽,2.598,2019/3/27 0:00,0.1576
2018/12/5,50ETF购3月2598A,认购,2.598,2019/3/27 0:00,0.0806
2018/12/5,50ETF购3月2352A,认购,2.352,2019/3/27 0:00,0.2146
2018/12/5,50ETF购3月2500,认购,2.500,2019/3/27 0:00,0.1240
2018/12/5,50ETF沽6月2400,认沽,2.400,2019/6/26 0:00,0.0896
2018/12/5,50ETF购6月2300,认购,2.300,2019/6/26 0:00,0.2995
2018/12/6,50ETF沽12月2500A,认沽,2.500,2018/12/26 0:00,0.0839
2018/12/6,50ETF沽12月2892A,认沽,2.892,2018/12/26 0:00,0.4486
2018/12/6,50ETF购12月2598A,认购,2.598,2018/12/26 0:00,0.0070
2018/12/6,50ETF沽12月2500,认沽,2.500,2018/12/26 0:00,0.0835
2018/12/6,50ETF购12月2205A,认购,2.205,2018/12/26 0:00,0.2404
2018/12/6,50ETF购12月2401A,认购,2.401,2018/12/26 0:00,0.0721
2018/12/6,50ETF沽12月2843A,认沽,2.843,2018/12/26 0:00,0.3984
2018/12/6,50ETF购12月2600,认购,2.600,2018/12/26 0:00,0.0069
2018/12/6,50ETF沽12月2303A,认沽,2.303,2018/12/26 0:00,0.0075
2018/12/6,50ETF沽12月2647A,认沽,2.647,2018/12/26 0:00,0.2078
2018/12/6,50ETF购12月2794A,认购,2.794,2018/12/26 0:00,0.0008
2018/12/6,50ETF购12月2647A,认购,2.647,2018/12/26 0:00,0.0030
2018/12/6,50ETF购12月2156A,认购,2.156,2018/12/26 0:00,0.2865
2018/12/6,50ETF购12月2400,认购,2.400,2018/12/26 0:00,0.0735
2018/12/6,50ETF购12月2650,认购,2.650,2018/12/26 0:00,0.0032
2018/12/6,50ETF沽12月2401A,认沽,2.401,2018/12/26 0:00,0.0310
2018/12/6,50ETF购12月2350,认购,2.350,2018/12/26 0:00,0.1083
2018/12/6,50ETF沽12月2350,认沽,2.350,2018/12/26 0:00,0.0154
2018/12/6,50ETF沽12月2250,认沽,2.250,2018/12/26 0:00,0.0032
2018/12/6,50ETF沽12月2650,认沽,2.650,2018/12/26 0:00,0.2097
2018/12/6,50ETF购12月2696A,认购,2.696,2018/12/26 0:00,0.0019
2018/12/6,50ETF购12月2892A,认购,2.892,2018/12/26 0:00,0.0005
2018/12/6,50ETF购12月2549A,认购,2.549,2018/12/26 0:00,0.0145
2018/12/6,50ETF购12月2550,认购,2.550,2018/12/26 0:00,0.0138
2018/12/6,50ETF购12月2300,认购,2.300,2018/12/26 0:00,0.1491
2018/12/6,50ETF沽12月2794A,认沽,2.794,2018/12/26 0:00,0.3517
2018/12/6,50ETF购12月2843A,认购,2.843,2018/12/26 0:00,0.0006
2018/12/6,50ETF购12月2450,认购,2.450,2018/12/26 0:00,0.0462
2018/12/6,50ETF购12月2254A,认购,2.254,2018/12/26 0:00,0.1913
2018/12/6,50ETF购12月2303A,认购,2.303,2018/12/26 0:00,0.1495
2018/12/6,50ETF沽12月2450A,认沽,2.450,2018/12/26 0:00,0.0527
2018/12/6,50ETF沽12月2156A,认沽,2.156,2018/12/26 0:00,0.0010
2018/12/6,50ETF沽12月2598A,认沽,2.598,2018/12/26 0:00,0.1620
2018/12/6,50ETF沽12月2300,认沽,2.300,2018/12/26 0:00,0.0069
2018/12/6,50ETF沽12月2352A,认沽,2.352,2018/12/26 0:00,0.0160
2018/12/6,50ETF沽12月2600,认沽,2.600,2018/12/26 0:00,0.1634
2018/12/6,50ETF购12月2700,认购,2.700,2018/12/26 0:00,0.0015
2018/12/6,50ETF沽12月2450,认沽,2.450,2018/12/26 0:00,0.0533
2018/12/6,50ETF沽12月2400,认沽,2.400,2018/12/26 0:00,0.0305
2018/12/6,50ETF购12月2745A,认购,2.745,2018/12/26 0:00,0.0011
2018/12/6,50ETF购12月2500A,认购,2.500,2018/12/26 0:00,0.0274
2018/12/6,50ETF沽12月2550,认沽,2.550,2018/12/26 0:00,0.1210
2018/12/6,50ETF沽12月2254A,认沽,2.254,2018/12/26 0:00,0.0032
2018/12/6,50ETF沽12月2549A,认沽,2.549,2018/12/26 0:00,0.1203
2018/12/6,50ETF购12月2450A,认购,2.450,2018/12/26 0:00,0.0466
2018/12/6,50ETF沽12月2745A,认沽,2.745,2018/12/26 0:00,0.3025
2018/12/6,50ETF购12月2352A,认购,2.352,2018/12/26 0:00,0.1063
2018/12/6,50ETF购12月2500,认购,2.500,2018/12/26 0:00,0.0275
2018/12/6,50ETF购12月2250,认购,2.250,2018/12/26 0:00,0.1954
2018/12/6,50ETF沽12月2700,认沽,2.700,2018/12/26 0:00,0.2583
2018/12/6,50ETF沽12月2205A,认沽,2.205,2018/12/26 0:00,0.0014
2018/12/6,50ETF沽12月2696A,认沽,2.696,2018/12/26 0:00,0.2550
2018/12/6,50ETF购1月2205A,认购,2.205,2019/1/23 0:00,0.2566
2018/12/6,50ETF沽1月2700,认沽,2.700,2019/1/23 0:00,0.2530
2018/12/6,50ETF购1月2549A,认购,2.549,2019/1/23 0:00,0.0378
2018/12/6,50ETF沽1月2549A,认沽,2.549,2019/1/23 0:00,0.1317
2018/12/6,50ETF购1月2401A,认购,2.401,2019/1/23 0:00,0.1036
2018/12/6,50ETF沽1月2450A,认沽,2.450,2019/1/23 0:00,0.0717
2018/12/6,50ETF沽1月2598A,认沽,2.598,2019/1/23 0:00,0.1687
2018/12/6,50ETF购1月2254A,认购,2.254,2019/1/23 0:00,0.2117
2018/12/6,50ETF沽1月2205A,认沽,2.205,2019/1/23 0:00,0.0065
2018/12/6,50ETF购1月2352A,认购,2.352,2019/1/23 0:00,0.1350
2018/12/6,50ETF沽1月2401A,认沽,2.401,2019/1/23 0:00,0.0496
2018/12/6,50ETF购1月2450A,认购,2.450,2019/1/23 0:00,0.0772
2018/12/6,50ETF购1月2303A,认购,2.303,2019/1/23 0:00,0.1722
2018/12/6,50ETF沽1月2303A,认沽,2.303,2019/1/23 0:00,0.0199
2018/12/6,50ETF购1月2598A,认购,2.598,2019/1/23 0:00,0.0254
2018/12/6,50ETF购1月2650,认购,2.650,2019/1/23 0:00,0.0152
2018/12/6,50ETF沽1月2250,认沽,2.250,2019/1/23 0:00,0.0109
2018/12/6,50ETF购1月2600,认购,2.600,2019/1/23 0:00,0.0246
2018/12/6,50ETF购1月2500,认购,2.500,2019/1/23 0:00,0.0554
2018/12/6,50ETF购1月2250,认购,2.250,2019/1/23 0:00,0.2160
2018/12/6,50ETF购1月2350,认购,2.350,2019/1/23 0:00,0.1372
2018/12/6,50ETF沽1月2500,认沽,2.500,2019/1/23 0:00,0.1000
2018/12/6,50ETF购1月2550,认购,2.550,2019/1/23 0:00,0.0379
2018/12/6,50ETF沽1月2550,认沽,2.550,2019/1/23 0:00,0.1325
2018/12/6,50ETF购1月2450,认购,2.450,2019/1/23 0:00,0.0770
2018/12/6,50ETF沽1月2350,认沽,2.350,2019/1/23 0:00,0.0318
2018/12/6,50ETF沽1月2650,认沽,2.650,2019/1/23 0:00,0.2089
2018/12/6,50ETF购1月2300,认购,2.300,2019/1/23 0:00,0.1730
2018/12/6,50ETF购1月2400,认购,2.400,2019/1/23 0:00,0.1039
2018/12/6,50ETF沽1月2600,认沽,2.600,2019/1/23 0:00,0.1690
2018/12/6,50ETF沽1月2300,认沽,2.300,2019/1/23 0:00,0.0193
2018/12/6,50ETF购1月2700,认购,2.700,2019/1/23 0:00,0.0093
2018/12/6,50ETF沽1月2400,认沽,2.400,2019/1/23 0:00,0.0492
2018/12/6,50ETF沽1月2450,认沽,2.450,2019/1/23 0:00,0.0722
2018/12/6,50ETF沽1月2352A,认沽,2.352,2019/1/23 0:00,0.0330
2018/12/6,50ETF沽1月2254A,认沽,2.254,2019/1/23 0:00,0.0114
2018/12/6,50ETF沽1月2500A,认沽,2.500,2019/1/23 0:00,0.0989
2018/12/6,50ETF购1月2500A,认购,2.500,2019/1/23 0:00,0.0545
2018/12/6,50ETF沽3月2500A,认沽,2.500,2019/3/27 0:00,0.1276
2018/12/6,50ETF沽3月2650,认沽,2.650,2019/3/27 0:00,0.2235
2018/12/6,50ETF沽3月2598A,认沽,2.598,2019/3/27 0:00,0.1875
2018/12/6,50ETF沽3月2550,认沽,2.550,2019/3/27 0:00,0.1570
2018/12/6,50ETF购3月2549A,认购,2.549,2019/3/27 0:00,0.0830
2018/12/6,50ETF沽3月2156A,认沽,2.156,2019/3/27 0:00,0.0155
2018/12/6,50ETF沽3月2450,认沽,2.450,2019/3/27 0:00,0.1011
2018/12/6,50ETF购3月2303A,认购,2.303,2019/3/27 0:00,0.2155
2018/12/6,50ETF沽3月2254A,认沽,2.254,2019/3/27 0:00,0.0327
2018/12/6,50ETF购3月2450A,认购,2.450,2019/3/27 0:00,0.1274
2018/12/6,50ETF购3月2250,认购,2.250,2019/3/27 0:00,0.2571
2018/12/6,50ETF沽3月2401A,认沽,2.401,2019/3/27 0:00,0.0791
2018/12/6,50ETF购3月2696A,认购,2.696,2019/3/27 0:00,0.0402
2018/12/6,50ETF购3月2600,认购,2.600,2019/3/27 0:00,0.0651
2018/12/6,50ETF沽3月2647A,认沽,2.647,2019/3/27 0:00,0.2217
2018/12/6,50ETF购3月2156A,认购,2.156,2019/3/27 0:00,0.3327
2018/12/6,50ETF沽3月2600,认沽,2.600,2019/3/27 0:00,0.1895
2018/12/6,50ETF购3月2650,认购,2.650,2019/3/27 0:00,0.0506
2018/12/6,50ETF购3月2352A,认购,2.352,2019/3/27 0:00,0.1835
2018/12/6,50ETF沽3月2745A,认沽,2.745,2019/3/27 0:00,0.2984
2018/12/6,50ETF沽3月2700,认沽,2.700,2019/3/27 0:00,0.2628
2018/12/6,50ETF购3月2700,认购,2.700,2019/3/27 0:00,0.0386
2018/12/6,50ETF购3月2400,认购,2.400,2019/3/27 0:00,0.1530
2018/12/6,50ETF购3月2500A,认购,2.500,2019/3/27 0:00,0.1034
2018/12/6,50ETF沽3月2794A,认沽,2.794,2019/3/27 0:00,0.3398
2018/12/6,50ETF沽3月2303A,认沽,2.303,2019/3/27 0:00,0.0450
2018/12/6,50ETF沽3月2350,认沽,2.350,2019/3/27 0:00,0.0599
2018/12/6,50ETF购3月2647A,认购,2.647,2019/3/27 0:00,0.0512
2018/12/6,50ETF购3月2550,认购,2.550,2019/3/27 0:00,0.0818
2018/12/6,50ETF沽3月2450A,认沽,2.450,2019/3/27 0:00,0.1011
2018/12/6,50ETF购3月2254A,认购,2.254,2019/3/27 0:00,0.2510
2018/12/6,50ETF购3月2500,认购,2.500,2019/3/27 0:00,0.1030
2018/12/6,50ETF购3月2794A,认购,2.794,2019/3/27 0:00,0.0226
2018/12/6,50ETF沽3月2500,认沽,2.500,2019/3/27 0:00,0.1277
2018/12/6,50ETF沽3月2400,认沽,2.400,2019/3/27 0:00,0.0798
2018/12/6,50ETF购3月2745A,认购,2.745,2019/3/27 0:00,0.0305
2018/12/6,50ETF沽3月2205A,认沽,2.205,2019/3/27 0:00,0.0230
2018/12/6,50ETF沽3月2696A,认沽,2.696,2019/3/27 0:00,0.2597
2018/12/6,50ETF沽3月2352A,认沽,2.352,2019/3/27 0:00,0.0604
2018/12/6,50ETF购3月2598A,认购,2.598,2019/3/27 0:00,0.0658
2018/12/6,50ETF购3月2350,认购,2.350,2019/3/27 0:00,0.1854
2018/12/6,50ETF沽3月2300,认沽,2.300,2019/3/27 0:00,0.0441
2018/12/6,50ETF沽3月2250,认沽,2.250,2019/3/27 0:00,0.0315
2018/12/6,50ETF购3月2205A,认购,2.205,2019/3/27 0:00,0.2899
2018/12/6,50ETF购3月2450,认购,2.450,2019/3/27 0:00,0.1270
2018/12/6,50ETF购3月2401A,认购,2.401,2019/3/27 0:00,0.1533
2018/12/6,50ETF购3月2300,认购,2.300,2019/3/27 0:00,0.2198
2018/12/6,50ETF沽3月2549A,认沽,2.549,2019/3/27 0:00,0.1566
2018/12/6,50ETF沽6月2500A,认沽,2.500,2019/6/26 0:00,0.1504
2018/12/6,50ETF沽6月2700,认沽,2.700,2019/6/26 0:00,0.2712
2018/12/7,50ETF沽12月2500A,认沽,2.500,2018/12/26 0:00,0.0849
2018/12/7,50ETF沽12月2892A,认沽,2.892,2018/12/26 0:00,0.4538
2018/12/7,50ETF购12月2598A,认购,2.598,2018/12/26 0:00,0.0047
2018/12/7,50ETF沽12月2500,认沽,2.500,2018/12/26 0:00,0.0865
2018/12/7,50ETF购12月2205A,认购,2.205,2018/12/26 0:00,0.2315
2018/12/7,50ETF购12月2401A,认购,2.401,2018/12/26 0:00,0.0652
2018/12/7,50ETF沽12月2843A,认沽,2.843,2018/12/26 0:00,0.4065
2018/12/7,50ETF购12月2600,认购,2.600,2018/12/26 0:00,0.0049
2018/12/7,50ETF沽12月2303A,认沽,2.303,2018/12/26 0:00,0.0058
2018/12/7,50ETF沽12月2647A,认沽,2.647,2018/12/26 0:00,0.2137
2018/12/7,50ETF购12月2794A,认购,2.794,2018/12/26 0:00,0.0005
2018/12/7,50ETF购12月2647A,认购,2.647,2018/12/26 0:00,0.0017
2018/12/7,50ETF购12月2156A,认购,2.156,2018/12/26 0:00,0.2806
2018/12/7,50ETF购12月2400,认购,2.400,2018/12/26 0:00,0.0644
2018/12/7,50ETF购12月2650,认购,2.650,2018/12/26 0:00,0.0018
2018/12/7,50ETF沽12月2401A,认沽,2.401,2018/12/26 0:00,0.0296
2018/12/7,50ETF购12月2350,认购,2.350,2018/12/26 0:00,0.0988
2018/12/7,50ETF沽12月2350,认沽,2.350,2018/12/26 0:00,0.0141
2018/12/7,50ETF沽12月2250,认沽,2.250,2018/12/26 0:00,0.0026
2018/12/7,50ETF沽12月2650,认沽,2.650,2018/12/26 0:00,0.2159
2018/12/7,50ETF购12月2696A,认购,2.696,2018/12/26 0:00,0.0013
2018/12/7,50ETF购12月2892A,认购,2.892,2018/12/26 0:00,0.0003
2018/12/7,50ETF购12月2549A,认购,2.549,2018/12/26 0:00,0.0104
2018/12/7,50ETF购12月2550,认购,2.550,2018/12/26 0:00,0.0103
2018/12/7,50ETF购12月2300,认购,2.300,2018/12/26 0:00,0.1411
2018/12/7,50ETF沽12月2794A,认沽,2.794,2018/12/26 0:00,0.3577
2018/12/7,50ETF购12月2843A,认购,2.843,2018/12/26 0:00,0.0004
2018/12/7,50ETF购12月2450,认购,2.450,2018/12/26 0:00,0.0394
2018/12/7,50ETF购12月2254A,认购,2.254,2018/12/26 0:00,0.1843
2018/12/7,50ETF购12月2303A,认购,2.303,2018/12/26 0:00,0.1381
2018/12/7,50ETF沽12月2450A,认沽,2.450,2018/12/26 0:00,0.0531
2018/12/7,50ETF沽12月2156A,认沽,2.156,2018/12/26 0:00,0.0008
2018/12/7,50ETF沽12月2598A,认沽,2.598,2018/12/26 0:00,0.1668
2018/12/7,50ETF沽12月2300,认沽,2.300,2018/12/26 0:00,0.0055
2018/12/7,50ETF沽12月2352A,认沽,2.352,2018/12/26 0:00,0.0147
2018/12/7,50ETF沽12月2600,认沽,2.600,2018/12/26 0:00,0.1689
2018/12/7,50ETF购12月2700,认购,2.700,2018/12/26 0:00,0.0009
2018/12/7,50ETF沽12月2450,认沽,2.450,2018/12/26 0:00,0.0537
2018/12/7,50ETF沽12月2400,认沽,2.400,2018/12/26 0:00,0.0300
2018/12/7,50ETF购12月2745A,认购,2.745,2018/12/26 0:00,0.0007
2018/12/7,50ETF购12月2500A,认购,2.500,2018/12/26 0:00,0.0214
2018/12/7,50ETF沽12月2550,认沽,2.550,2018/12/26 0:00,0.1246
2018/12/7,50ETF沽12月2254A,认沽,2.254,2018/12/26 0:00,0.0024
2018/12/7,50ETF沽12月2549A,认沽,2.549,2018/12/26 0:00,0.1240
2018/12/7,50ETF购12月2450A,认购,2.450,2018/12/26 0:00,0.0386
2018/12/7,50ETF沽12月2745A,认沽,2.745,2018/12/26 0:00,0.3100
2018/12/7,50ETF购12月2352A,认购,2.352,2018/12/26 0:00,0.0990
2018/12/7,50ETF购12月2500,认购,2.500,2018/12/26 0:00,0.0214
2018/12/7,50ETF购12月2250,认购,2.250,2018/12/26 0:00,0.1881
2018/12/7,50ETF沽12月2700,认沽,2.700,2018/12/26 0:00,0.2654
2018/12/7,50ETF沽12月2205A,认沽,2.205,2018/12/26 0:00,0.0012
2018/12/7,50ETF沽12月2696A,认沽,2.696,2018/12/26 0:00,0.2613
2018/12/7,50ETF购1月2205A,认购,2.205,2019/1/23 0:00,0.2474
2018/12/7,50ETF沽1月2700,认沽,2.700,2019/1/23 0:00,0.2591
2018/12/7,50ETF购1月2549A,认购,2.549,2019/1/23 0:00,0.0308
2018/12/7,50ETF沽1月2549A,认沽,2.549,2019/1/23 0:00,0.1336
2018/12/7,50ETF购1月2401A,认购,2.401,2019/1/23 0:00,0.0948
2018/12/7,50ETF沽1月2450A,认沽,2.450,2019/1/23 0:00,0.0707
2018/12/7,50ETF沽1月2598A,认沽,2.598,2019/1/23 0:00,0.1702
2018/12/7,50ETF购1月2254A,认购,2.254,2019/1/23 0:00,0.2031
2018/12/7,50ETF沽1月2205A,认沽,2.205,2019/1/23 0:00,0.0056
2018/12/7,50ETF购1月2352A,认购,2.352,2019/1/23 0:00,0.1251
2018/12/7,50ETF沽1月2401A,认沽,2.401,2019/1/23 0:00,0.0489
2018/12/7,50ETF购1月2450A,认购,2.450,2019/1/23 0:00,0.0686
2018/12/7,50ETF购1月2303A,认购,2.303,2019/1/23 0:00,0.1625
2018/12/7,50ETF沽1月2303A,认沽,2.303,2019/1/23 0:00,0.0184
2018/12/7,50ETF购1月2598A,认购,2.598,2019/1/23 0:00,0.0192
2018/12/7,50ETF购1月2650,认购,2.650,2019/1/23 0:00,0.0110
2018/12/7,50ETF沽1月2250,认沽,2.250,2019/1/23 0:00,0.0096
2018/12/7,50ETF购1月2600,认购,2.600,2019/1/23 0:00,0.0189
2018/12/7,50ETF购1月2500,认购,2.500,2019/1/23 0:00,0.0471
2018/12/7,50ETF购1月2250,认购,2.250,2019/1/23 0:00,0.2062
2018/12/7,50ETF购1月2350,认购,2.350,2019/1/23 0:00,0.1273
2018/12/7,50ETF沽1月2500,认沽,2.500,2019/1/23 0:00,0.0990
2018/12/7,50ETF购1月2550,认购,2.550,2019/1/23 0:00,0.0306
2018/12/7,50ETF沽1月2550,认沽,2.550,2019/1/23 0:00,0.1340
2018/12/7,50ETF购1月2450,认购,2.450,2019/1/23 0:00,0.0695
2018/12/7,50ETF沽1月2350,认沽,2.350,2019/1/23 0:00,0.0303
2018/12/7,50ETF沽1月2650,认沽,2.650,2019/1/23 0:00,0.2143
2018/12/7,50ETF购1月2300,认购,2.300,2019/1/23 0:00,0.1648
2018/12/7,50ETF购1月2400,认购,2.400,2019/1/23 0:00,0.0955
2018/12/7,50ETF沽1月2600,认沽,2.600,2019/1/23 0:00,0.1707
2018/12/7,50ETF沽1月2300,认沽,2.300,2019/1/23 0:00,0.0175
2018/12/7,50ETF购1月2700,认购,2.700,2019/1/23 0:00,0.0063
2018/12/7,50ETF沽1月2400,认沽,2.400,2019/1/23 0:00,0.0490
2018/12/7,50ETF沽1月2450,认沽,2.450,2019/1/23 0:00,0.0714
2018/12/7,50ETF沽1月2352A,认沽,2.352,2019/1/23 0:00,0.0311
2018/12/7,50ETF沽1月2254A,认沽,2.254,2019/1/23 0:00,0.0099
2018/12/7,50ETF沽1月2500A,认沽,2.500,2019/1/23 0:00,0.0998
2018/12/7,50ETF购1月2500A,认购,2.500,2019/1/23 0:00,0.0467
2018/12/7,50ETF沽3月2500A,认沽,2.500,2019/3/27 0:00,0.1244
2018/12/7,50ETF沽3月2650,认沽,2.650,2019/3/27 0:00,0.2220
2018/12/7,50ETF沽3月2598A,认沽,2.598,2019/3/27 0:00,0.1861
2018/12/7,50ETF沽3月2550,认沽,2.550,2019/3/27 0:00,0.1548
2018/12/7,50ETF购3月2549A,认购,2.549,2019/3/27 0:00,0.0753
2018/12/7,50ETF沽3月2156A,认沽,2.156,2019/3/27 0:00,0.0142
2018/12/7,50ETF沽3月2450,认沽,2.450,2019/3/27 0:00,0.0985
2018/12/7,50ETF购3月2303A,认购,2.303,2019/3/27 0:00,0.2075
2018/12/7,50ETF沽3月2254A,认沽,2.254,2019/3/27 0:00,0.0309
2018/12/7,50ETF购3月2450A,认购,2.450,2019/3/27 0:00,0.1200
2018/12/7,50ETF购3月2250,认购,2.250,2019/3/27 0:00,0.2467
2018/12/7,50ETF沽3月2401A,认沽,2.401,2019/3/27 0:00,0.0766
2018/12/7,50ETF购3月2696A,认购,2.696,2019/3/27 0:00,0.0345
2018/12/7,50ETF购3月2600,认购,2.600,2019/3/27 0:00,0.0590
2018/12/7,50ETF沽3月2647A,认沽,2.647,2019/3/27 0:00,0.2227
2018/12/7,50ETF购3月2156A,认购,2.156,2019/3/27 0:00,0.3249
2018/12/7,50ETF沽3月2600,认沽,2.600,2019/3/27 0:00,0.1863
2018/12/7,50ETF购3月2650,认购,2.650,2019/3/27 0:00,0.0445
2018/12/7,50ETF购3月2352A,认购,2.352,2019/3/27 0:00,0.1745
2018/12/7,50ETF沽3月2745A,认沽,2.745,2019/3/27 0:00,0.3001
2018/12/7,50ETF沽3月2700,认沽,2.700,2019/3/27 0:00,0.2622
2018/12/7,50ETF购3月2700,认购,2.700,2019/3/27 0:00,0.0340
2018/12/7,50ETF购3月2400,认购,2.400,2019/3/27 0:00,0.1450
2018/12/7,50ETF购3月2500A,认购,2.500,2019/3/27 0:00,0.0956
2018/12/7,50ETF沽3月2794A,认沽,2.794,2019/3/27 0:00,0.3394
2018/12/7,50ETF沽3月2303A,认沽,2.303,2019/3/27 0:00,0.0431
2018/12/7,50ETF沽3月2350,认沽,2.350,2019/3/27 0:00,0.0575
2018/12/7,50ETF购3月2647A,认购,2.647,2019/3/27 0:00,0.0466
2018/12/7,50ETF购3月2550,认购,2.550,2019/3/27 0:00,0.0750
2018/12/7,50ETF沽3月2450A,认沽,2.450,2019/3/27 0:00,0.0992
2018/12/7,50ETF购3月2254A,认购,2.254,2019/3/27 0:00,0.2427
2018/12/7,50ETF购3月2500,认购,2.500,2019/3/27 0:00,0.0949
2018/12/7,50ETF购3月2794A,认购,2.794,2019/3/27 0:00,0.0186
2018/12/7,50ETF沽3月2500,认沽,2.500,2019/3/27 0:00,0.1243
2018/12/7,50ETF沽3月2400,认沽,2.400,2019/3/27 0:00,0.0768
2018/12/7,50ETF购3月2745A,认购,2.745,2019/3/27 0:00,0.0265
2018/12/7,50ETF沽3月2205A,认沽,2.205,2019/3/27 0:00,0.0210
2018/12/7,50ETF沽3月2696A,认沽,2.696,2019/3/27 0:00,0.2590
2018/12/7,50ETF沽3月2352A,认沽,2.352,2019/3/27 0:00,0.0579
2018/12/7,50ETF购3月2598A,认购,2.598,2019/3/27 0:00,0.0598
2018/12/7,50ETF购3月2350,认购,2.350,2019/3/27 0:00,0.1760
2018/12/7,50ETF沽3月2300,认沽,2.300,2019/3/27 0:00,0.0410
2018/12/7,50ETF沽3月2250,认沽,2.250,2019/3/27 0:00,0.0289
2018/12/7,50ETF购3月2205A,认购,2.205,2019/3/27 0:00,0.2838
2018/12/7,50ETF购3月2450,认购,2.450,2019/3/27 0:00,0.1183
2018/12/7,50ETF购3月2401A,认购,2.401,2019/3/27 0:00,0.1448
2018/12/7,50ETF购3月2300,认购,2.300,2019/3/27 0:00,0.2101
2018/12/7,50ETF沽3月2549A,认沽,2.549,2019/3/27 0:00,0.1553
2018/12/7,50ETF沽6月2500A,认沽,2.500,2019/6/26 0:00,0.1461
2018/12/7,50ETF沽6月2700,认沽,2.700,2019/6/26 0:00,0.2679
2018/12/10,50ETF沽12月2843A,认沽,2.843,2018/12/26 0:00,0.4266
2018/12/10,50ETF购12月2250,认购,2.250,2018/12/26 0:00,0.1691
2018/12/10,50ETF购12月2450,认购,2.450,2018/12/26 0:00,0.0297
2018/12/10,50ETF沽12月2450,认沽,2.450,2018/12/26 0:00,0.0633
2018/12/10,50ETF沽12月2598A,认沽,2.598,2018/12/26 0:00,0.1843
2018/12/10,50ETF购12月2549A,认购,2.549,2018/12/26 0:00,0.0069
2018/12/10,50ETF购12月2500A,认购,2.500,2018/12/26 0:00,0.0150
2018/12/10,50ETF购12月2401A,认购,2.401,2018/12/26 0:00,0.0515
2018/12/10,50ETF购12月2500,认购,2.500,2018/12/26 0:00,0.0150
2018/12/10,50ETF购12月2598A,认购,2.598,2018/12/26 0:00,0.0034
2018/12/10,50ETF购12月2696A,认购,2.696,2018/12/26 0:00,0.0009
2018/12/10,50ETF沽12月2450A,认沽,2.450,2018/12/26 0:00,0.0621
2018/12/10,50ETF沽12月2500,认沽,2.500,2018/12/26 0:00,0.1006
2018/12/10,50ETF购12月2794A,认购,2.794,2018/12/26 0:00,0.0005
2018/12/10,50ETF沽12月2254A,认沽,2.254,2018/12/26 0:00,0.0025
2018/12/10,50ETF沽12月2550,认沽,2.550,2018/12/26 0:00,0.1408
2018/12/10,50ETF购12月2303A,认购,2.303,2018/12/26 0:00,0.1208
2018/12/10,50ETF沽12月2303A,认沽,2.303,2018/12/26 0:00,0.0071
2018/12/10,50ETF购12月2352A,认购,2.352,2018/12/26 0:00,0.0815
2018/12/10,50ETF沽12月2500A,认沽,2.500,2018/12/26 0:00,0.0985
2018/12/10,50ETF沽12月2352A,认沽,2.352,2018/12/26 0:00,0.0172
2018/12/10,50ETF购12月2892A,认购,2.892,2018/12/26 0:00,0.0004
2018/12/10,50ETF购12月2745A,认购,2.745,2018/12/26 0:00,0.0006
2018/12/10,50ETF沽12月2647A,认沽,2.647,2018/12/26 0:00,0.2420
2018/12/10,50ETF购12月2647A,认购,2.647,2018/12/26 0:00,0.0015
2018/12/10,50ETF购12月2254A,认购,2.254,2018/12/26 0:00,0.1647
2018/12/10,50ETF沽12月2745A,认沽,2.745,2018/12/26 0:00,0.3304
2018/12/10,50ETF购12月2400,认购,2.400,2018/12/26 0:00,0.0515
2018/12/10,50ETF沽12月2892A,认沽,2.892,2018/12/26 0:00,0.4765
2018/12/10,50ETF购12月2843A,认购,2.843,2018/12/26 0:00,0.0002
2018/12/10,50ETF购12月2450A,认购,2.450,2018/12/26 0:00,0.0298
2018/12/10,50ETF沽12月2794A,认沽,2.794,2018/12/26 0:00,0.3765
2018/12/10,50ETF购12月2350,认购,2.350,2018/12/26 0:00,0.0838
2018/12/10,50ETF沽12月2250,认沽,2.250,2018/12/26 0:00,0.0022
2018/12/10,50ETF购12月2550,认购,2.550,2018/12/26 0:00,0.0065
2018/12/10,50ETF沽12月2156A,认沽,2.156,2018/12/26 0:00,0.0008
2018/12/10,50ETF购12月2650,认购,2.650,2018/12/26 0:00,0.0015
2018/12/10,50ETF沽12月2650,认沽,2.650,2018/12/26 0:00,0.2353
2018/12/10,50ETF沽12月2700,认沽,2.700,2018/12/26 0:00,0.2842
2018/12/10,50ETF购12月2156A,认购,2.156,2018/12/26 0:00,0.2620
