交易日期,收盘-沪深300,涨跌幅(%)-沪深300￼,融资-余额(元),融资余额占流通市值比,融资买入额(元),融资偿还额(元),净买入(元),融券余额(元),融券余量(股),融券卖出量(股),融券偿还量(股),融券净卖出(股),融资融券余额(元),融资融券余额差值(元)
2018-07-26,3536.2456,-1.1601306541017569,887789409473.0,2.1694444588342123,29361194049.0,27274489913.0,2086704136.0,7472402612.0,1062364312.0,98876072.0,129028250.0,-30152178.0,895261812085.0,880317006861.0
2018-07-27,3521.2269,-0.42470749203618663,885089601405.0,2.170487936402897,22087452106.0,24787260174.0,-2699808068.0,7360696160.0,1041522816.0,72995809.0,93837305.0,-20841496.0,892450297565.0,877728905245.0
2018-07-30,3515.0794,-0.17458403489988106,884927402535.0,2.1802455356046795,24655947212.0,24818146082.0,-162198870.0,7381929183.0,1049619781.0,85289329.0,77192364.0,8096965.0,892309331718.0,877545473352.0
2018-07-31,3517.6568,0.07332409048853918,884363774557.0,2.1743204013918764,19851074918.0,20414702896.0,-563627978.0,7376149995.0,1057857114.0,80586899.0,72349566.0,8237333.0,891739924552.0,876987624562.0
2018-08-01,3447.3882,-1.997596809330575,882737394603.0,2.209532047813436,25306107061.0,26932487015.0,-1626379954.0,7473810043.0,1098226115.0,118282275.0,77913274.0,40369001.0,890211204646.0,875263584560.0
2018-08-02,3370.9579,-2.2170494172950987,880680040107.0,2.250527473416258,28321331804.0,30378686300.0,-2057354496.0,7112997588.0,1075527689.0,108139058.0,130837484.0,-22698426.0,887793037695.0,873567042519.0
2018-08-03,3315.2839,-1.6515780277172847,876470409675.0,2.2667507574134227,18964109209.0,23173739641.0,-4209630432.0,6930596118.0,1071966506.0,96527826.0,100089009.0,-3561183.0,883401005793.0,869539813557.0
2018-08-06,3273.2728,-1.2671946435718522,873698669189.0,2.2915359448661774,21027451350.0,23799191836.0,-2771740486.0,6936307650.0,1076018161.0,104126257.0,100074602.0,4051655.0,880634976839.0,866762361539.0
2018-08-07,3368.8695,2.9205234589674287,871631625998.0,2.2245346227163587,24386669597.0,26453712788.0,-2067043191.0,7405054550.0,1129260354.0,147319324.0,94077131.0,53242193.0,879036680548.0,864226571448.0
2018-08-08,3314.5075,-1.613657044299282,868842766426.0,2.2481393981552165,22023555179.0,24812414751.0,-2788859572.0,7265794612.0,1135898752.0,112729133.0,106090735.0,6638398.0,876108561038.0,861576971814.0
2018-08-09,3397.5298,2.5048155721475966,869486982843.0,2.2040343866991514,27947153643.0,27302937226.0,644216417.0,7424990147.0,1115337808.0,112967241.0,133528185.0,-20560944.0,876911972990.0,862061992696.0
2018-08-10,3405.0191,0.22043368096432886,866208338687.0,2.19122405576441,20756703812.0,24035347968.0,-3278644156.0,7154933018.0,1075484793.0,61954468.0,101807483.0,-39853015.0,873363271705.0,859053405669.0
2018-08-13,3390.3441,-0.4309814297370608,867418716810.0,2.198605324108029,24322798261.0,23112420138.0,1210378123.0,7220187429.0,1078742995.0,90252028.0,86993826.0,3258202.0,874638904239.0,860198529381.0
2018-08-14,3372.9137,-0.514118906101596,868005903568.0,2.205148897339681,20462134408.0,19874947650.0,587186758.0,7230831617.0,1089175603.0,82160292.0,71727684.0,10432608.0,875236735185.0,860775071951.0
2018-08-15,3291.976,-2.3996374410646797,867650086005.0,2.250714877635093,21159450356.0,21515267919.0,-355817563.0,7266833249.0,1129832005.0,111830483.0,71174081.0,40656402.0,874916919254.0,860383252756.0
2018-08-16,3276.7276,-0.46319900266587605,867554751086.0,2.267004684778783,21579039020.0,21674373939.0,-95334919.0,7248544300.0,1128673610.0,101656790.0,102815185.0,-1158395.0,874803295386.0,860306206786.0
2018-08-17,3229.6198,-1.4376477312303897,863993952569.0,2.2892189123939013,19546920962.0,23107719479.0,-3560798517.0,7014321149.0,1105858786.0,85367100.0,108181924.0,-22814824.0,871008273718.0,856979631420.0
2018-08-20,3267.2498,1.1651526288016936,862160339553.0,2.261625327615034,19583721615.0,21417334631.0,-1833613016.0,7227233319.0,1128554976.0,97809420.0,75113230.0,22696190.0,869387572872.0,854933106234.0
2018-08-21,3326.6489,1.8180152616429879,859237192234.0,2.223401792600778,20615679977.0,23538827296.0,-2923147319.0,7446419664.0,1154550193.0,104547770.0,78552553.0,25995217.0,866683611898.0,851790772570.0
2018-08-22,3307.9545,-0.561958913067141,857492151786.0,2.236414547131626,15853225603.0,17598266051.0,-1745040448.0,7332063572.0,1136204807.0,70078248.0,88423634.0,-18345386.0,864824215358.0,850160088214.0
2018-08-23,3320.0257,0.3649143299885171,857672124599.0,2.227940762555094,20332762370.0,20152789557.0,179972813.0,7440050718.0,1145432580.0,89068527.0,79840754.0,9227773.0,865112175317.0,850232073881.0
2018-08-24,3325.3347,0.1599084007090668,854970790161.0,2.218670131054313,17671680530.0,20373014968.0,-2701334438.0,7352306088.0,1146539783.0,87057504.0,85950301.0,1107203.0,862323096249.0,847618484073.0
2018-08-27,3406.5735,2.4430262613865605,855089875633.0,2.1724356582281388,26325894136.0,26206808664.0,119085472.0,7580666367.0,1148956603.0,96100234.0,93683414.0,2416820.0,862670542000.0,847509209266.0
2018-08-28,3400.1705,-0.18796013061218259,854623992180.0,2.172317124730946,22300440052.0,22766323505.0,-465883453.0,7485274299.0,1135617022.0,72277696.0,85617277.0,-13339581.0,862109266479.0,847138717881.0
2018-08-29,3386.5736,-0.3998887702837255,854818162658.0,2.181358671589799,19308638885.0,19114468407.0,194170478.0,7500678485.0,1135280430.0,66986193.0,67322785.0,-336592.0,862318841143.0,847317484173.0
2018-08-30,3351.0942,-1.047648868461031,854136828059.0,2.2067417410099623,19220765239.0,19902099838.0,-681334599.0,7397282715.0,1142395304.0,69556752.0,62441878.0,7114874.0,861534110774.0,846739545344.0
2018-08-31,3334.5036,-0.4950800845884905,850279823075.0,2.2088240247402253,17344340394.0,21201345378.0,-3857004984.0,7294411661.0,1136681844.0,78938202.0,84651662.0,-5713460.0,857574234736.0,842985411414.0
2018-09-03,3321.8248,-0.38023050867301506,849713836626.0,2.2094788180264318,17707821104.0,18273807553.0,-565986449.0,7498967031.0,1160445597.0,77192681.0,53428928.0,23763753.0,857212803657.0,842214869595.0
2018-09-04,3363.8984,1.2665809467133848,849839142147.0,2.1859387665134964,21736270147.0,21610964626.0,125305521.0,7673117796.0,1168847159.0,77130219.0,68728657.0,8401562.0,857512259943.0,842166024351.0
2018-09-05,3298.1412,-1.9547915002426945,849150273492.0,2.2211846510328845,19372426694.0,20061295349.0,-688868655.0,7535031191.0,1188659789.0,85426706.0,65614076.0,19812630.0,856685304683.0,841615242301.0
2018-09-06,3262.8808,-1.0690991640988567,849310968295.0,2.2367059865807355,18901568459.0,18740873656.0,160694803.0,7497532514.0,1181292029.0,83158982.0,90526742.0,-7367760.0,856808500809.0,841813435781.0
2018-09-07,3277.6438,0.45245293668098446,846003322391.0,2.2200728588861045,19928383772.0,23236029676.0,-3307645904.0,7426625051.0,1161863314.0,82064463.0,101493178.0,-19428715.0,853429947442.0,838576697340.0
2018-09-10,3230.0681,-1.4515213642190161,843250927612.0,2.24257518602219,17478393088.0,20230787867.0,-2752394779.0,7322512489.0,1171942610.0,85302015.0,75222719.0,10079296.0,850573440101.0,835928415123.0
2018-09-11,3224.2116,-0.18131196676627345,842108692324.0,2.2415852700080188,15588485280.0,16730720568.0,-1142235288.0,7239536309.0,1147042117.0,80183668.0,105084161.0,-24900493.0,849348228633.0,834869156015.0
2018-09-12,3202.0248,-0.6881310147262047,842299861212.0,2.2517264683041556,15809169948.0,15618001060.0,191168888.0,7141322272.0,1134351299.0,66355754.0,79046572.0,-12690818.0,849441183484.0,835158538940.0
2018-09-13,3236.5662,1.078736179682306,841997226307.0,2.227420578784471,20488278522.0,20790913427.0,-302634905.0,7218594393.0,1142316179.0,93429281.0,85464401.0,7964880.0,849215820700.0,834778631914.0
2018-09-14,3242.0902,0.1706747107474582,837814369923.0,2.2217520037952814,16651599055.0,20834455439.0,-4182856384.0,7263045945.0,1158393094.0,98354797.0,82277882.0,16076915.0,845077415868.0,830551323978.0
2018-09-17,3204.9224,-1.1464147419464148,835911658371.0,2.242736738588645,14189395709.0,16092107261.0,-1902711552.0,7225108375.0,1172534367.0,80707038.0,66565765.0,14141273.0,843136766746.0,828686549996.0
2018-09-18,3269.4319,2.0128256459501173,835787226204.0,2.2030606310220104,20370907981.0,20495340148.0,-124432167.0,7626821238.0,1225597394.0,146033043.0,92970016.0,53063027.0,843414047442.0,828160404966.0
2018-09-19,3312.4823,1.3167547548551173,832854772670.0,2.166546788722586,23815419962.0,26747873496.0,-2932453534.0,7792794127.0,1242546376.0,133407596.0,116458614.0,16948982.0,840647566797.0,825061978543.0
2018-09-20,3310.1258,-0.07114000277073179,830577498790.0,2.1618050807108404,17388766578.0,19666040458.0,-2277273880.0,7694755567.0,1219190443.0,64333670.0,87689603.0,-23355933.0,838272254357.0,822882743223.0
2018-09-21,3410.4856,3.031902896258505,826354126666.0,2.1013127805944714,26467159177.0,30690531301.0,-4223372124.0,7817815095.0,1222298629.0,110733336.0,107625150.0,3108186.0,834171941761.0,818536311571.0
2018-09-25,3379.8043,-0.8996167583877205,827481177589.0,2.1161423588555284,21156329744.0,20029278821.0,1127050923.0,7597007083.0,1200710809.0,75864397.0,97452217.0,-21587820.0,835078184672.0,819884170506.0
2018-09-26,3417.2413,1.1076676835993138,825777357775.0,2.092862621690818,25391674583.0,27095494397.0,-1703819814.0,7918587415.0,1246846890.0,132492553.0,86356472.0,46136081.0,833695945190.0,817858770360.0
2018-09-27,3403.5902,-0.39947720402419346,823254979945.0,2.100147144759169,20996279657.0,23518657487.0,-2522377830.0,7667133833.0,1225368466.0,76319371.0,97797795.0,-21478424.0,830922113778.0,815587846112.0
2018-09-28,3438.8649,1.0363968024117591,815142886785.0,2.059340759496185,19891423890.0,28003517050.0,-8112093160.0,7577499242.0,1194566495.0,69507861.0,100309832.0,-30801971.0,822720386027.0,807565387543.0
2018-10-08,3290.8988,-4.302759901966489,819958676518.0,2.1516112365284994,27567714406.0,22751924673.0,4815789733.0,7371160015.0,1193600939.0,87881181.0,88846737.0,-965556.0,827329836533.0,812587516503.0
2018-10-09,3288.6906,-0.06710020982717547,819981529221.0,2.1493423746837563,17809421331.0,17786568628.0,22852703.0,7573928985.0,1219873911.0,93774429.0,67501457.0,26272972.0,827555458206.0,812407600236.0
2018-10-10,3281.5978,-0.21567246246880142,819723606792.0,2.1482258396052734,17973823292.0,18231745721.0,-257922429.0,7591087563.0,1228529493.0,86708177.0,78052595.0,8655582.0,827314694355.0,812132519229.0
2018-10-11,3124.1139,-4.799000657545541,805647487183.0,2.2319903969370554,26649803148.0,40725922757.0,-14076119609.0,7112655239.0,1241417942.0,136320888.0,123432439.0,12888449.0,812760142422.0,798534831944.0
2018-10-12,3170.7262,1.492016664309198,793069675532.0,2.1803247726054553,21213486366.0,33791298017.0,-12577811651.0,7143732407.0,1246370536.0,136650084.0,131697490.0,4952594.0,800213407939.0,785925943125.0
2018-10-15,3126.4516,-1.3963551945923303,788083563650.0,2.1985885169848283,16427870065.0,21413981947.0,-4986111882.0,7149025380.0,1274376933.0,109548964.0,81542567.0,28006397.0,795232589030.0,780934538270.0
2018-10-16,3100.9738,-0.8149110640318245,779574765308.0,2.1989347311756853,16888582791.0,25397381133.0,-8508798342.0,7124951001.0,1278849258.0,119931619.0,115459294.0,4472325.0,786699716309.0,772449814307.0
2018-10-17,3118.2463,0.5570024487146586,775035060620.0,2.172137197323608,19094264289.0,23633968977.0,-4539704688.0,7212940997.0,1279366860.0,116581335.0,116063733.0,517602.0,782248001617.0,767822119623.0
2018-10-18,3044.3918,-2.3684626836565155,769951068593.0,2.220884730033679,15475186397.0,20559178424.0,-5083992027.0,7088074990.0,1297080440.0,111689663.0,93976083.0,17713580.0,777039143583.0,762862993603.0
2018-10-19,3134.9455,2.9744430398216157,764858302341.0,2.1506973009716304,20830792953.0,25923559205.0,-5092766252.0,7291403175.0,1303880398.0,132874207.0,126074249.0,6799958.0,772149705516.0,757566899166.0
2018-10-22,3270.2732,4.316748090198059,765543108674.0,2.0644198213370406,35525650662.0,34840844329.0,684806333.0,7919861304.0,1365608660.0,197696475.0,135968213.0,61728262.0,773462969978.0,757623247370.0
2018-10-23,3183.4257,-2.6556649762472446,766604638766.0,2.1143180871948233,29157373405.0,28095843313.0,1061530092.0,7711390889.0,1326312913.0,138544347.0,177840094.0,-39295747.0,774316029655.0,758893247877.0
2018-10-24,3188.2018,0.15003020174147616,766668220780.0,2.110325165441905,24093045397.0,24029463383.0,63582014.0,7961813473.0,1389034423.0,180179171.0,117457661.0,62721510.0,774630034253.0,758706407307.0
2018-10-25,3194.3084,0.19153743655749772,765836609948.0,2.1092528960279724,23379622716.0,24211233548.0,-831610832.0,7946986420.0,1376757507.0,138293578.0,150570494.0,-12276916.0,773783596368.0,757889623528.0
2018-10-26,3173.635,-0.647194866970265,764222022589.0,2.1076448149805214,21937646073.0,23552233432.0,-1614587359.0,7745475310.0,1357731113.0,108140926.0,127167320.0,-19026394.0,771967497899.0,756476547279.0
2018-10-29,3076.8889,-3.048431845502082,765075948354.0,2.1551455813779583,20421740049.0,19567814284.0,853925765.0,7597529398.0,1351925574.0,116951329.0,122756868.0,-5805539.0,772673477752.0,757478418956.0
2018-10-30,3110.2605,1.0845890470728403,762900396267.0,2.12872663712989,24804320613.0,26979872700.0,-2175552087.0,7954750997.0,1394428887.0,168780494.0,126277181.0,42503313.0,770855147264.0,754945645270.0
2018-10-31,3153.8234,1.400619015674089,762114076230.0,2.0976440079506116,24314029354.0,25100349391.0,-786320037.0,8078607305.0,1394321811.0,138541728.0,138648804.0,-107076.0,770192683535.0,754035468925.0
2018-11-01,3177.0338,0.7359448217677629,761759600011.0,2.0888150608270877,31035129958.0,31389606177.0,-354476219.0,8283195697.0,1406166196.0,145155068.0,133310683.0,11844385.0,770042795708.0,753476404314.0
2018-11-02,3290.2455,3.5634402126914733,759176452959.0,2.0216557919450673,35535268192.0,38118415244.0,-2583147052.0,8409866850.0,1400034592.0,144238532.0,150370136.0,-6131604.0,767586319809.0,750766586109.0
2018-11-05,3262.8351,-0.8330806926109313,761036998391.0,2.032940360733203,31643114364.0,29782568932.0,1860545432.0,8266134132.0,1384302147.0,114740930.0,130473375.0,-15732445.0,769303132523.0,752770864259.0
2018-11-06,3243.1504,-0.6033004855194797,762100001143.0,2.0413892961080973,23798554494.0,22735551742.0,1063002752.0,8259168538.0,1396115975.0,136896742.0,125082914.0,11813828.0,770359169681.0,753840832605.0
2018-11-07,3221.9101,-0.654927998405501,762323241295.0,2.053107122156007,26435076793.0,26211836641.0,223240152.0,8185003081.0,1382759016.0,123833345.0,137190304.0,-13356959.0,770508244376.0,754138238214.0
2018-11-08,3212.7737,-0.28357091651936533,761675315645.0,2.0560929100117065,21927931355.0,22575857005.0,-647925650.0,8203284652.0,1395683447.0,132990242.0,120065811.0,12924431.0,769878600297.0,753472030993.0
2018-11-09,3167.4442,-1.4109148117092716,761392925944.0,2.0782164901853206,20083200574.0,20365590275.0,-282389701.0,7927940353.0,1359214429.0,91705901.0,128174919.0,-36469018.0,769320866297.0,753464985591.0
2018-11-12,3205.1407,1.19012357029052,763900713103.0,2.0523489335152196,26386953036.0,23879165877.0,2507787159.0,8288123709.0,1399173060.0,131043426.0,91084795.0,39958631.0,772188836812.0,755612589394.0
2018-11-13,3237.3823,1.0059339984669005,765039526159.0,2.031236813611475,37697850090.0,36559037034.0,1138813056.0,8502357504.0,1401089449.0,150078413.0,148162024.0,1916389.0,773541883663.0,756537168655.0
2018-11-14,3204.9427,-1.0020317958740925,767045474311.0,2.0520397542866,32518068827.0,30512120675.0,2005948152.0,8353265072.0,1398605893.0,127958110.0,130441666.0,-2483556.0,775398739383.0,758692209239.0
2018-11-15,3242.3715,1.1678461521324546,769051789471.0,2.0313581983141287,32131651219.0,30125336059.0,2006315160.0,8555226254.0,1394937832.0,134455514.0,138123575.0,-3668061.0,777607015725.0,760496563217.0
2018-11-16,3257.6735,0.47193851784103086,767934132908.0,2.01675527873323,39682042658.0,40799699221.0,-1117656563.0,8378652072.0,1345113108.0,105810824.0,155635548.0,-49824724.0,776312784980.0,759555480836.0
2018-11-19,3294.6031,1.1336188233719555,770935802222.0,2.006364946820086,38837033060.0,35835363746.0,3001669314.0,8426589619.0,1354066430.0,121795010.0,112841688.0,8953322.0,779362391841.0,762509212603.0
2018-11-20,3218.4076,-2.31273685136762,773350309277.0,2.0596589816761317,35683975820.0,33269468765.0,2414507055.0,8142958250.0,1362501721.0,128417056.0,119981765.0,8435291.0,781493267527.0,765207351027.0
2018-11-21,3226.4918,0.2511863320233273,773707210318.0,2.053863568193988,27200107766.0,26843206725.0,356901041.0,8088661323.0,1336206887.0,114706420.0,141001254.0,-26294834.0,781795871641.0,765618548995.0
2018-11-22,3214.4273,-0.3739200576923828,773916546841.0,2.057299330910227,23010056907.0,22800720384.0,209336523.0,8287228457.0,1401889040.0,156262175.0,90580022.0,65682153.0,782203775298.0,765629318384.0

2018-11-23,3143.4752,-2.2073014374909024,768806215580.0,2.1014687037156197,24640377438.0,29750708699.0,-5110331261.0,7675417703.0,1322988905.0,86001188.0,164901323.0,-78900135.0,776481633283.0,761130797877.0
2018-11-26,3141.2434,-0.07099785613069255,767777998186.0,-,17881157486.0,18909374880.0,-1028217394.0,7956419395.0,1381247614.0,138880127.0,80621418.0,58258709.0,775734417581.0,759821578791.0
2018-11-27,3137.2413,-0.12740496327027698,767671068332.0,-,17982169361.0,18089099215.0,-106929854.0,8056104631.0,1382353611.0,102987020.0,101881023.0,1105997.0,775727172963.0,759614963701.0
2018-11-28,3178.9326,1.3289159491812121,767148741347.0,2.0747058085675025,22332849379.0,22855176364.0,-522326985.0,8092001253.0,1371271293.0,111118805.0,122201123.0,-11082318.0,775240742600.0,759056740094.0
2018-11-29,3137.6542,-1.2984987476614005,764753354621.0,2.09979338175345,22708938201.0,25104324927.0,-2395386726.0,7943459498.0,1368197460.0,108106484.0,111180317.0,-3073833.0,772696814119.0,756809895123.0
2018-11-30,3172.69,1.1166240052839476,762105530466.0,2.0744869726621675,18306579192.0,20954403347.0,-2647824155.0,7971687580.0,1366438742.0,106310477.0,108069195.0,-1758718.0,770077218046.0,754133842886.0
2018-12-03,3260.9502,2.7818727956402927,762998285451.0,2.0204379350195234,34911168543.0,34018413558.0,892754985.0,8412506175.0,1403157992.0,132527954.0,95808704.0,36719250.0,771410791626.0,754585779276.0
2018-12-04,3267.7095,0.20728007437832077,763089867941.0,2.0125145126798736,25735866753.0,25644284263.0,91582490.0,8404920135.0,1394126611.0,105825886.0,114857267.0,-9031381.0,771494788076.0,754684947806.0
2018-12-05,3252.0041,-0.48062411912686853,763228416667.0,2.0216189072968924,24265916959.0,24127368233.0,138548726.0,8337288412.0,1382644264.0,109759553.0,121241900.0,-11482347.0,771565705079.0,754891128255.0
