DATE,CODE,SEC_NAME,EXE_MODE,EXE_PRICE,涨跌额,涨跌幅,成交量,成交额(万),持仓量,行权价,EXE_ENDDATE,持仓量,日增,昨收,今开
2018/9/25,10001317,50ETF购12月2700,认购,0.0766,-0.0091,-10.62%,4695,3700979,13156,2.700,2018/12/26 0:00,-677,0.0857,0.0787
2018/9/25,10001328,50ETF沽12月2800,认沽,0.2188,0.0146,7.15%,1003,2195498,5242,2.800,2018/12/26 0:00,-318,0.2042,0.2153
2018/9/25,10001315,50ETF购12月2600,认购,0.1215,-0.0126,-9.40%,4634,5793823,7979,2.600,2018/12/26 0:00,1174,0.1341,0.1235
2018/9/25,10001383,50ETF购12月2250,认购,0.3820,-0.0227,-5.61%,313,1207019,1316,2.250,2018/12/26 0:00,-10,0.4047,0.3853
2018/9/25,10001469,50ETF购3月2850,认购,0.0687,-0.0067,-8.89%,1797,1250584,1452,2.850,2019/3/27 0:00,1452,0.0754,0.0716
2018/9/25,10001436,50ETF沽3月2350,认沽,0.0525,0.0038,7.80%,435,227877,1709,2.350,2019/3/27 0:00,-104,0.0487,0.0503
2018/9/25,10001422,50ETF购3月2650,认购,0.1453,-0.0092,-5.95%,412,606958,1820,2.650,2019/3/27 0:00,-81,0.1545,0.1460
2018/9/25,10001435,50ETF购3月2350,认购,0.3329,-0.0142,-4.09%,1798,6056103,1555,2.350,2019/3/27 0:00,1031,0.3471,0.3368
2018/9/25,10001418,50ETF购3月2450,认购,0.2609,-0.0134,-4.89%,188,494503,1735,2.450,2019/3/27 0:00,-78,0.2743,0.2643
2018/9/25,10001424,50ETF购3月2750,认购,0.1020,-0.0077,-7.02%,457,474761,3822,2.750,2019/3/27 0:00,-51,0.1097,0.1036
2018/9/25,10001421,50ETF购3月2600,认购,0.1711,-0.0107,-5.89%,664,1144513,2864,2.600,2019/3/27 0:00,-203,0.1818,0.1711
2018/9/25,10001430,50ETF沽3月2600,认沽,0.1368,0.0080,6.21%,414,564713,3090,2.600,2019/3/27 0:00,39,0.1288,0.1322
2018/9/25,10001470,50ETF沽3月2850,认沽,0.2735,0.0074,2.78%,65,181327,51,2.850,2019/3/27 0:00,51,0.2661,0.2720
2018/9/25,10001433,50ETF沽3月2750,认沽,0.2150,0.0106,5.19%,156,334449,2410,2.750,2019/3/27 0:00,-58,0.2044,0.2114
2018/9/25,10001420,50ETF购3月2550,认购,0.1992,-0.0113,-5.37%,326,653143,2827,2.550,2019/3/27 0:00,-28,0.2105,0.1997
2018/9/25,10001427,50ETF沽3月2450,认沽,0.0797,0.0061,8.29%,455,359526,2610,2.450,2019/3/27 0:00,151,0.0736,0.0780
2018/9/25,10001423,50ETF购3月2700,认购,0.1222,-0.0091,-6.93%,364,453303,2458,2.700,2019/3/27 0:00,-4,0.1313,0.1238
2018/9/25,10001434,50ETF沽3月2800,认沽,0.2474,0.0144,6.18%,380,933788,4110,2.800,2019/3/27 0:00,-106,0.2330,0.2431
2018/9/25,10001419,50ETF购3月2500,认购,0.2293,-0.0120,-4.97%,836,1944715,3807,2.500,2019/3/27 0:00,400,0.2413,0.2309
2018/9/25,10001428,50ETF沽3月2500,认沽,0.0962,0.0076,8.58%,755,723532,3069,2.500,2019/3/27 0:00,270,0.0886,0.0942
2018/9/25,10001431,50ETF沽3月2650,认沽,0.1607,0.0104,6.92%,88,139979,722,2.650,2019/3/27 0:00,26,0.1503,0.1560
2018/9/25,10001432,50ETF沽3月2700,认沽,0.1863,0.0105,5.97%,197,363811,1749,2.700,2019/3/27 0:00,-9,0.1758,0.1824
2018/9/25,10001417,50ETF购3月2400,认购,0.2986,-0.0123,-3.96%,127,379143,2102,2.400,2019/3/27 0:00,22,0.3109,0.2988
2018/9/25,10001438,50ETF沽3月2300,认沽,0.0418,0.0034,8.85%,302,125558,1543,2.300,2019/3/27 0:00,-42,0.0384,0.0401
2018/9/25,10001442,50ETF沽3月2200,认沽,0.0258,0.0021,8.86%,1055,275493,5956,2.200,2019/3/27 0:00,16,0.0237,0.0250
2018/9/25,10001426,50ETF沽3月2400,认沽,0.0650,0.0036,5.86%,385,249550,3522,2.400,2019/3/27 0:00,-70,0.0614,0.0636
2018/9/25,10001441,50ETF购3月2200,认购,0.4529,-0.0206,-4.35%,152,691620,1819,2.200,2019/3/27 0:00,-3,0.4735,0.4503
2018/9/25,10001429,50ETF沽3月2550,认沽,0.1154,0.0086,8.05%,829,955754,2960,2.550,2019/3/27 0:00,332,0.1068,0.1130
2018/9/25,10001437,50ETF购3月2300,认购,0.3718,-0.0152,-3.93%,305,1140469,1639,2.300,2019/3/27 0:00,113,0.3870,0.3757
2018/9/25,10001425,50ETF购3月2800,认购,0.0842,-0.0067,-7.37%,1762,1517144,11633,2.800,2019/3/27 0:00,-244,0.0909,0.0892
2018/9/25,10001439,50ETF购3月2250,认购,0.4155,-0.0128,-2.99%,59,245425,1892,2.250,2019/3/27 0:00,15,0.4283,0.4101
2018/9/25,10001440,50ETF沽3月2250,认沽,0.0333,0.0031,10.26%,517,172626,3911,2.250,2019/3/27 0:00,-160,0.0302,0.0317
2018/9/26,10001217,50ETF购9月3400,认购,0.0001,0.0000,0.00%,217,217,14580,3.400,2018/9/26 0:00,-113,0.0001,0.0001
2018/9/26,10001281,50ETF购9月2500,认购,0.1333,0.0333,33.30%,22502,31143818,2662,2.500,2018/9/26 0:00,-10704,0.1000,0.1102
2018/9/26,10001244,50ETF沽9月2600,认沽,0.0001,-0.0105,-99.06%,62860,1396516,21239,2.600,2018/9/26 0:00,-10119,0.0106,0.0071
2018/9/26,10001243,50ETF购9月2700,认购,0.0001,-0.0001,-50.00%,34968,249947,48046,2.700,2018/9/26 0:00,1239,0.0002,0.0003
2018/9/26,10001375,50ETF购9月2300,认购,0.3348,0.0348,11.60%,1982,6683797,815,2.300,2018/9/26 0:00,-995,0.3000,0.3098
2018/9/26,10001228,50ETF沽9月3600,认沽,0.9681,-0.0319,-3.19%,2060,19767596,998,3.600,2018/9/26 0:00,-661,1.0000,0.9783
2018/9/26,10001232,50ETF沽9月2800,认沽,0.1673,-0.0327,-16.35%,1127,1851114,635,2.800,2018/9/26 0:00,-230,0.2000,0.1986
2018/9/26,10001214,50ETF购9月3100,认购,0.0002,0.0001,100.00%,834,888,15657,3.100,2018/9/26 0:00,-557,0.0001,0.0001
2018/9/26,10001221,50ETF沽9月2950,认沽,0.3158,-0.0342,-9.77%,537,1682154,382,2.950,2018/9/26 0:00,-34,0.3500,0.3360
2018/9/26,10001282,50ETF沽9月2500,认沽,0.0001,-0.0001,-50.00%,9305,12749,35161,2.500,2018/9/26 0:00,-3387,0.0002,0.0001
2018/9/26,10001358,50ETF沽9月2400,认沽,0.0001,0.0000,0.00%,1713,1833,45229,2.400,2018/9/26 0:00,-679,0.0001,0.0001
2018/9/26,10001220,50ETF沽9月2900,认沽,0.2650,-0.0350,-11.67%,664,1713897,706,2.900,2018/9/26 0:00,-160,0.3000,0.2901
2018/9/26,10001382,50ETF沽9月2250,认沽,0.0001,0.0000,0.00%,682,876,45684,2.250,2018/9/26 0:00,-141,0.0001,0.0001
2018/9/26,10001381,50ETF购9月2250,认购,0.3780,0.0280,8.00%,1070,4159069,470,2.250,2018/9/26 0:00,-224,0.3500,0.3631
2018/9/26,10001241,50ETF购9月2600,认购,0.0333,0.0227,214.15%,176925,66433336,5660,2.600,2018/9/26 0:00,-53084,0.0106,0.0181
2018/9/26,10001245,50ETF沽9月2650,认沽,0.0114,-0.0388,-77.29%,85408,11917801,1025,2.650,2018/9/26 0:00,-7304,0.0502,0.0429
2018/9/26,10001230,50ETF沽9月2850,认沽,0.2105,-0.0396,-15.83%,715,1497812,591,2.850,2018/9/26 0:00,-217,0.2501,0.2440
2018/9/26,10001213,50ETF购9月3000,认购,0.0001,0.0000,0.00%,546,546,21175,3.000,2018/9/26 0:00,-136,0.0001,0.0001
2018/9/26,10001222,50ETF沽9月3000,认沽,0.3607,-0.0393,-9.82%,378,1375246,419,3.000,2018/9/26 0:00,-30,0.4000,0.3841
2018/9/26,10001233,50ETF购9月2750,认购,0.0001,-0.0001,-50.00%,4424,6191,34767,2.750,2018/9/26 0:00,-894,0.0002,0.0001
2018/9/26,10001242,50ETF购9月2650,认购,0.0001,-0.0011,-91.67%,163098,12524870,28185,2.650,2018/9/26 0:00,-20285,0.0012,0.0013
2018/9/26,10001246,50ETF沽9月2700,认沽,0.0598,-0.0405,-40.38%,20015,11389565,1356,2.700,2018/9/26 0:00,-1169,0.1003,0.0939
2018/9/26,10001311,50ETF购9月2450,认购,0.1865,0.0365,24.33%,9602,17993654,2277,2.450,2018/9/26 0:00,-5026,0.1500,0.1515
2018/9/26,10001234,50ETF沽9月2750,认沽,0.1175,-0.0329,-21.88%,3925,4312103,1119,2.750,2018/9/26 0:00,-143,0.1504,0.1488
2018/9/26,10001218,50ETF购9月3500,认购,0.0001,0.0000,0.00%,151,151,19717,3.500,2018/9/26 0:00,-17,0.0001,0.0001
2018/9/26,10001229,50ETF购9月2850,认购,0.0001,0.0000,0.00%,4737,4810,21744,2.850,2018/9/26 0:00,-314,0.0001,0.0001
2018/9/26,10001215,50ETF购9月3200,认购,0.0001,0.0000,0.00%,578,578,14354,3.200,2018/9/26 0:00,-55,0.0001,0.0001
2018/9/26,10001276,50ETF沽9月2550,认沽,0.0001,-0.0009,-90.00%,15854,39115,30493,2.550,2018/9/26 0:00,-5250,0.0010,0.0006
2018/9/26,10001409,50ETF购9月2200,认购,0.4280,0.0280,7.00%,2214,9586031,912,2.200,2018/9/26 0:00,-610,0.4000,0.4050
2018/9/26,10001376,50ETF沽9月2300,认沽,0.0001,0.0000,0.00%,384,384,44815,2.300,2018/9/26 0:00,-336,0.0001,0.0001
2018/9/26,10001219,50ETF购9月3600,认购,0.0001,0.0000,0.00%,724,730,42000,3.600,2018/9/26 0:00,-320,0.0001,0.0001
2018/9/26,10001312,50ETF沽9月2450,认沽,0.0001,-0.0001,-50.00%,1581,1581,41938,2.450,2018/9/26 0:00,-1110,0.0002,0.0001
2018/9/26,10001227,50ETF沽9月3500,认沽,0.8411,-0.0589,-6.54%,666,5733040,864,3.500,2018/9/26 0:00,-68,0.9000,0.8860
2018/9/26,10001275,50ETF购9月2550,认购,0.0850,0.0350,70.00%,55261,46585294,4597,2.550,2018/9/26 0:00,-20562,0.0500,0.0590
2018/9/26,10001223,50ETF沽9月3100,认沽,0.4611,-0.0389,-7.78%,434,1984261,304,3.100,2018/9/26 0:00,-5,0.5000,0.4850
2018/9/26,10001225,50ETF沽9月3300,认沽,0.6653,-0.0347,-4.96%,628,4160695,318,3.300,2018/9/26 0:00,-67,0.7000,0.6833
2018/9/26,10001410,50ETF沽9月2200,认沽,0.0001,0.0000,0.00%,670,670,36865,2.200,2018/9/26 0:00,-319,0.0001,0.0001
2018/9/26,10001211,50ETF购9月2900,认购,0.0001,0.0000,0.00%,629,629,20562,2.900,2018/9/26 0:00,-56,0.0001,0.0001
2018/9/26,10001224,50ETF沽9月3200,认沽,0.5569,-0.0432,-7.20%,640,3614376,332,3.200,2018/9/26 0:00,-244,0.6001,0.5764
2018/9/26,10001357,50ETF购9月2400,认购,0.2361,0.0361,18.05%,6592,15676190,1837,2.400,2018/9/26 0:00,-2920,0.2000,0.2015
2018/9/26,10001368,50ETF沽9月2350,认沽,0.0001,0.0000,0.00%,1475,1709,45752,2.350,2018/9/26 0:00,-228,0.0001,0.0001
2018/9/26,10001226,50ETF沽9月3400,认沽,0.7661,-0.0339,-4.24%,612,4699962,565,3.400,2018/9/26 0:00,-146,0.8000,0.7862
2018/9/26,10001216,50ETF购9月3300,认购,0.0001,0.0000,0.00%,422,422,9443,3.300,2018/9/26 0:00,-27,0.0001,0.0001
2018/9/26,10001212,50ETF购9月2950,认购,0.0001,0.0000,0.00%,240,240,13148,2.950,2018/9/26 0:00,-75,0.0001,0.0001
2018/9/26,10001231,50ETF购9月2800,认购,0.0001,0.0000,0.00%,4843,4908,27995,2.800,2018/9/26 0:00,701,0.0001,0.0001
2018/9/26,10001367,50ETF购9月2350,认购,0.2789,0.0289,11.56%,2435,6987691,1590,2.350,2018/9/26 0:00,-1043,0.2500,0.2515
2018/9/26,10001468,50ETF沽10月2850,认沽,0.2118,-0.0383,-15.31%,5776,11780595,2111,2.850,2018/10/24 0:00,1274,0.2501,0.2423
2018/9/26,10001467,50ETF沽10月2800,认沽,0.1678,-0.0322,-16.10%,10045,16059997,3006,2.800,2018/10/24 0:00,2222,0.2000,0.1962
2018/9/26,10001463,50ETF购10月2250,认购,0.3943,0.0348,9.68%,4026,16158202,3220,2.250,2018/10/24 0:00,924,0.3595,0.3700
2018/9/26,10001460,50ETF沽10月2700,认沽,0.0926,-0.0244,-20.85%,48959,43230333,17696,2.700,2018/10/24 0:00,4396,0.1170,0.1130
2018/9/26,10001461,50ETF购10月2750,认购,0.0235,0.0093,65.49%,135652,36389299,59348,2.750,2018/10/24 0:00,16546,0.0142,0.0160
2018/9/26,10001455,50ETF沽10月2450,认沽,0.0095,-0.0020,-17.39%,61868,5264367,59968,2.450,2018/10/24 0:00,4737,0.0115,0.0110
2018/9/26,10001466,50ETF购10月2850,认购,0.0080,0.0040,100.00%,60682,5579850,23794,2.850,2018/10/24 0:00,14266,0.0040,0.0042
2018/9/26,10001448,50ETF购10月2550,认购,0.1205,0.0270,28.88%,75551,95597201,30427,2.550,2018/10/24 0:00,-3524,0.0935,0.0952
2018/9/26,10001447,50ETF购10月2500,认购,0.1603,0.0318,24.75%,43832,72631654,30519,2.500,2018/10/24 0:00,-3304,0.1285,0.1312
2018/9/26,10001444,50ETF购10月2350,认购,0.2965,0.0353,13.51%,3303,10089500,4635,2.350,2018/10/24 0:00,-272,0.2612,0.2638
2018/9/26,10001449,50ETF购10月2600,认购,0.0860,0.0214,33.13%,154455,139996356,52351,2.600,2018/10/24 0:00,723,0.0646,0.0684
2018/9/26,10001465,50ETF购10月2800,认购,0.0124,0.0047,61.04%,72575,11531775,24433,2.800,2018/10/24 0:00,16966,0.0077,0.0081
2018/9/26,10001462,50ETF沽10月2750,认沽,0.1275,-0.0285,-18.27%,20924,25833569,8887,2.750,2018/10/24 0:00,3026,0.1560,0.1529
2018/9/26,10001451,50ETF购10月2700,认购,0.0377,0.0130,52.63%,138211,58113018,53121,2.700,2018/10/24 0:00,9851,0.0247,0.0263
2018/9/26,10001452,50ETF沽10月2300,认沽,0.0016,-0.0003,-15.79%,8541,138033,27170,2.300,2018/10/24 0:00,-753,0.0019,0.0016
2018/9/26,10001443,50ETF购10月2300,认购,0.3459,0.0359,11.58%,5286,18706527,7602,2.300,2018/10/24 0:00,77,0.3100,0.3188
2018/9/26,10001446,50ETF购10月2450,认购,0.2028,0.0346,20.57%,17824,37551360,16871,2.450,2018/10/24 0:00,-2283,0.1682,0.1723
2018/9/26,10001450,50ETF购10月2650,认购,0.0580,0.0161,38.42%,195384,124833861,55653,2.650,2018/10/24 0:00,3297,0.0419,0.0431
2018/9/26,10001445,50ETF购10月2400,认购,0.2488,0.0346,16.15%,9320,23630952,11023,2.400,2018/10/24 0:00,-952,0.2142,0.2247
2018/9/26,10001459,50ETF沽10月2650,认沽,0.0633,-0.0194,-23.46%,111566,67714901,35907,2.650,2018/10/24 0:00,14659,0.0827,0.0803
2018/9/26,10001458,50ETF沽10月2600,认沽,0.0420,-0.0130,-23.64%,130627,53188141,61956,2.600,2018/10/24 0:00,18727,0.0550,0.0496
2018/9/26,10001464,50ETF沽10月2250,认沽,0.0015,0.0003,25.00%,7534,105647,17530,2.250,2018/10/24 0:00,1764,0.0012,0.0012
2018/9/26,10001453,50ETF沽10月2350,认沽,0.0025,-0.0006,-19.35%,20299,475954,48606,2.350,2018/10/24 0:00,-1364,0.0031,0.0030
2018/9/26,10001457,50ETF沽10月2550,认沽,0.0270,-0.0085,-23.94%,114486,29111340,61465,2.550,2018/10/24 0:00,10477,0.0355,0.0320
2018/9/26,10001456,50ETF沽10月2500,认沽,0.0161,-0.0047,-22.60%,88953,13607343,72767,2.500,2018/10/24 0:00,9966,0.0208,0.0198
2018/9/26,10001454,50ETF沽10月2400,认沽,0.0051,-0.0011,-17.74%,32078,1525376,52664,2.400,2018/10/24 0:00,2920,0.0062,0.0058
2018/9/26,10001324,50ETF沽12月2600,认沽,0.0833,-0.0138,-14.21%,3216,2621436,5795,2.600,2018/12/26 0:00,1381,0.0971,0.0978
2018/9/26,10001334,50ETF沽12月2950,认沽,0.3156,-0.0344,-9.83%,949,2866904,4257,2.950,2018/12/26 0:00,-104,0.3500,0.3259
2018/9/26,10001313,50ETF购12月2500,认购,0.2075,0.0247,13.51%,3562,7499581,6718,2.500,2018/12/26 0:00,-247,0.1828,0.1837
2018/9/26,10001359,50ETF购12月2400,认购,0.2812,0.0260,10.19%,1399,3910511,3218,2.400,2018/12/26 0:00,-413,0.2552,0.2568
2018/9/26,10001332,50ETF沽12月2450,认沽,0.0363,-0.0070,-16.17%,4005,1326813,6878,2.450,2018/12/26 0:00,20,0.0433,0.0413
2018/9/26,10001329,50ETF沽12月2850,认沽,0.2301,-0.0263,-10.26%,787,1762366,3132,2.850,2018/12/26 0:00,30,0.2564,0.2538
2018/9/26,10001321,50ETF购12月2900,认购,0.0292,0.0054,22.69%,4446,1381270,17614,2.900,2018/12/26 0:00,458,0.0238,0.0250
2018/9/26,10001326,50ETF沽12月2700,认沽,0.1303,-0.0214,-14.11%,2539,3204529,4768,2.700,2018/12/26 0:00,-89,0.1517,0.1492
2018/9/26,10001360,50ETF沽12月2400,认沽,0.0263,-0.0054,-17.03%,3135,775752,8899,2.400,2018/12/26 0:00,325,0.0317,0.0301
2018/9/26,10001319,50ETF购12月2800,认购,0.0524,0.0082,18.55%,4709,2665256,11392,2.800,2018/12/26 0:00,518,0.0442,0.0459
2018/9/26,10001370,50ETF沽12月2350,认沽,0.0185,-0.0038,-17.04%,5270,887046,9510,2.350,2018/12/26 0:00,1891,0.0223,0.0212
2018/9/26,10001323,50ETF沽12月2550,认沽,0.0637,-0.0119,-15.74%,2982,1806360,5355,2.550,2018/12/26 0:00,722,0.0756,0.0742
2018/9/26,10001333,50ETF购12月2950,认购,0.0215,0.0043,25.00%,8476,1970387,29946,2.950,2018/12/26 0:00,1743,0.0172,0.0181
2018/9/26,10001412,50ETF沽12月2200,认沽,0.0066,-0.0016,-19.51%,3627,239393,21725,2.200,2018/12/26 0:00,-237,0.0082,0.0081
2018/9/26,10001369,50ETF购12月2350,认购,0.3230,0.0262,8.83%,819,2611301,2621,2.350,2018/12/26 0:00,-139,0.2968,0.3078
2018/9/26,10001320,50ETF购12月2850,认购,0.0386,0.0060,18.40%,3583,1555499,13659,2.850,2018/12/26 0:00,509,0.0326,0.0343
2018/9/26,10001316,50ETF购12月2650,认购,0.1136,0.0163,16.75%,8081,9330284,9566,2.650,2018/12/26 0:00,1859,0.0973,0.0995
2018/9/26,10001378,50ETF沽12月2300,认沽,0.0124,-0.0026,-17.33%,7413,898441,13834,2.300,2018/12/26 0:00,1415,0.0150,0.0149
2018/9/26,10001331,50ETF购12月2450,认购,0.2428,0.0263,12.15%,1832,4459010,3352,2.450,2018/12/26 0:00,-119,0.2165,0.2187
2018/9/26,10001318,50ETF购12月2750,认购,0.0693,0.0098,16.47%,7844,5614638,10688,2.750,2018/12/26 0:00,248,0.0595,0.0605
2018/9/26,10001411,50ETF购12月2200,认购,0.4600,0.0301,7.00%,619,2900820,2433,2.200,2018/12/26 0:00,-206,0.4299,0.4299
2018/9/26,10001330,50ETF沽12月2900,认沽,0.2703,-0.0297,-9.90%,1141,2933243,2643,2.900,2018/12/26 0:00,79,0.3000,0.2840
2018/9/26,10001322,50ETF沽12月2500,认沽,0.0485,-0.0096,-16.52%,3486,1618548,9931,2.500,2018/12/26 0:00,524,0.0581,0.0562
2018/9/26,10001314,50ETF购12月2550,认购,0.1707,0.0197,13.05%,2376,4205682,7418,2.550,2018/12/26 0:00,-275,0.1510,0.1520
2018/9/26,10001325,50ETF沽12月2650,认沽,0.1059,-0.0164,-13.41%,4196,4244103,4639,2.650,2018/12/26 0:00,627,0.1223,0.1208
2018/9/26,10001384,50ETF沽12月2250,认沽,0.0091,-0.0016,-14.95%,5631,471276,12167,2.250,2018/12/26 0:00,-771,0.0107,0.0106
2018/9/26,10001377,50ETF购12月2300,认购,0.3670,0.0290,8.58%,2436,9159557,2462,2.300,2018/12/26 0:00,-512,0.3380,0.3488
2018/9/26,10001327,50ETF沽12月2750,认沽,0.1600,-0.0233,-12.71%,2100,3276031,3571,2.750,2018/12/26 0:00,-259,0.1833,0.1808
2018/9/26,10001317,50ETF购12月2700,认购,0.0910,0.0144,18.80%,8511,8045892,14846,2.700,2018/12/26 0:00,1690,0.0766,0.0784
2018/9/26,10001328,50ETF沽12月2800,认沽,0.1936,-0.0248,-11.36%,1418,2726756,5085,2.800,2018/12/26 0:00,-157,0.2184,0.2158
2018/9/26,10001315,50ETF购12月2600,认购,0.1397,0.0182,14.98%,4350,6135808,8322,2.600,2018/12/26 0:00,343,0.1215,0.1240
2018/9/26,10001383,50ETF购12月2250,认购,0.4104,0.0267,6.96%,629,2548885,1256,2.250,2018/12/26 0:00,-60,0.3837,0.3993
2018/9/26,10001469,50ETF购3月2850,认购,0.0801,0.0110,15.92%,1016,853121,1848,2.850,2019/3/27 0:00,396,0.0691,0.0713
2018/9/26,10001436,50ETF沽3月2350,认沽,0.0451,-0.0069,-13.27%,867,373779,1807,2.350,2019/3/27 0:00,98,0.0520,0.0509
2018/9/26,10001422,50ETF购3月2650,认购,0.1653,0.0191,13.06%,990,1653045,2171,2.650,2019/3/27 0:00,351,0.1462,0.1475
2018/9/26,10001435,50ETF购3月2350,认购,0.3582,0.0253,7.60%,885,3242913,1710,2.350,2019/3/27 0:00,155,0.3329,0.3467
2018/9/26,10001418,50ETF购3月2450,认购,0.2858,0.0249,9.54%,382,1106984,1663,2.450,2019/3/27 0:00,-72,0.2609,0.2631
2018/9/26,10001424,50ETF购3月2750,认购,0.1160,0.0139,13.61%,850,1006605,3967,2.750,2019/3/27 0:00,145,0.1021,0.1044
2018/9/26,10001421,50ETF购3月2600,认购,0.1923,0.0212,12.39%,696,1366463,2766,2.600,2019/3/27 0:00,-98,0.1711,0.1727
2018/9/26,10001430,50ETF沽3月2600,认沽,0.1206,-0.0164,-11.97%,914,1077697,3127,2.600,2019/3/27 0:00,37,0.1370,0.1367
2018/9/26,10001470,50ETF沽3月2850,认沽,0.2530,-0.0205,-7.50%,270,679733,185,2.850,2019/3/27 0:00,134,0.2735,0.2692
2018/9/26,10001433,50ETF沽3月2750,认沽,0.1930,-0.0224,-10.40%,560,1075600,2611,2.750,2019/3/27 0:00,201,0.2154,0.2140
2018/9/26,10001420,50ETF购3月2550,认购,0.2199,0.0209,10.50%,381,857081,2830,2.550,2019/3/27 0:00,3,0.1990,0.2004
2018/9/26,10001427,50ETF沽3月2450,认沽,0.0694,-0.0102,-12.81%,819,539475,2743,2.450,2019/3/27 0:00,133,0.0796,0.0788
2018/9/26,10001423,50ETF购3月2700,认购,0.1389,0.0155,12.56%,559,804841,2500,2.700,2019/3/27 0:00,42,0.1234,0.1247
2018/9/26,10001434,50ETF沽3月2800,认沽,0.2213,-0.0264,-10.66%,612,1342132,3999,2.800,2019/3/27 0:00,-111,0.2477,0.2453
2018/9/26,10001419,50ETF购3月2500,认购,0.2533,0.0242,10.56%,2678,6955069,5479,2.500,2019/3/27 0:00,1672,0.2291,0.2306
2018/9/26,10001428,50ETF沽3月2500,认沽,0.0837,-0.0111,-11.71%,1611,1346217,2679,2.500,2019/3/27 0:00,-390,0.0948,0.0941
2018/9/26,10001431,50ETF沽3月2650,认沽,0.1439,-0.0169,-10.51%,908,1287282,991,2.650,2019/3/27 0:00,269,0.1608,0.1606
2018/9/26,10001432,50ETF沽3月2700,认沽,0.1675,-0.0189,-10.14%,506,833891,1899,2.700,2019/3/27 0:00,150,0.1864,0.1850
2018/9/26,10001417,50ETF购3月2400,认购,0.3211,0.0248,8.37%,251,819254,2079,2.400,2019/3/27 0:00,-23,0.2963,0.3053
2018/9/26,10001438,50ETF沽3月2300,认沽,0.0351,-0.0066,-15.83%,799,269919,1804,2.300,2019/3/27 0:00,261,0.0417,0.0406
2018/9/26,10001442,50ETF沽3月2200,认沽,0.0214,-0.0044,-17.05%,2577,532078,6582,2.200,2019/3/27 0:00,626,0.0258,0.0249
2018/9/26,10001426,50ETF沽3月2400,认沽,0.0552,-0.0098,-15.08%,687,369614,3559,2.400,2019/3/27 0:00,37,0.0650,0.0631
2018/9/26,10001441,50ETF购3月2200,认购,0.4842,0.0313,6.91%,271,1323790,1827,2.200,2019/3/27 0:00,8,0.4529,0.4730
2018/9/26,10001429,50ETF沽3月2550,认沽,0.1001,-0.0153,-13.26%,679,662211,3072,2.550,2019/3/27 0:00,112,0.1154,0.1131
2018/9/26,10001437,50ETF购3月2300,认购,0.3999,0.0281,7.56%,320,1300790,1713,2.300,2019/3/27 0:00,74,0.3718,0.3870
2018/9/26,10001425,50ETF购3月2800,认购,0.0982,0.0140,16.63%,1453,1461312,11669,2.800,2019/3/27 0:00,36,0.0842,0.0865
2018/9/26,10001439,50ETF购3月2250,认购,0.4423,0.0297,7.20%,159,702756,1914,2.250,2019/3/27 0:00,22,0.4126,0.4292
2018/9/26,10001440,50ETF沽3月2250,认沽,0.0273,-0.0058,-17.52%,996,265808,4121,2.250,2019/3/27 0:00,210,0.0331,0.0320
2018/9/27,10001444,50ETF购10月2350,认购,0.2918,-0.0047,-1.59%,1101,3184294,4539,2.350,2018/10/24 0:00,-96,0.2965,0.2979
2018/9/27,10001468,50ETF沽10月2850,认沽,0.2162,0.0042,1.98%,2781,6095467,2253,2.850,2018/10/24 0:00,142,0.2120,0.2099
2018/9/27,10001447,50ETF购10月2500,认购,0.1529,-0.0074,-4.62%,23471,35695654,28204,2.500,2018/10/24 0:00,-2315,0.1603,0.1600
2018/9/27,10001464,50ETF沽10月2250,认沽,0.0010,-0.0005,-33.33%,11078,109776,22447,2.250,2018/10/24 0:00,4917,0.0015,0.0015
2018/9/27,10001461,50ETF购10月2750,认购,0.0213,-0.0022,-9.36%,87364,18768885,74678,2.750,2018/10/24 0:00,15330,0.0235,0.0255
2018/9/27,10001466,50ETF购10月2850,认购,0.0067,-0.0013,-16.25%,40571,2730126,35094,2.850,2018/10/24 0:00,11300,0.0080,0.0076
2018/9/27,10001456,50ETF沽10月2500,认沽,0.0139,-0.0022,-13.66%,79768,12377426,73909,2.500,2018/10/24 0:00,1142,0.0161,0.0158
2018/9/27,10001446,50ETF购10月2450,认购,0.1966,-0.0062,-3.06%,13210,25685570,17357,2.450,2018/10/24 0:00,486,0.2028,0.2040
2018/9/27,10001450,50ETF购10月2650,认购,0.0538,-0.0042,-7.24%,114709,62781282,69780,2.650,2018/10/24 0:00,14127,0.0580,0.0580
2018/9/27,10001443,50ETF购10月2300,认购,0.3390,-0.0069,-1.99%,4553,15345261,5506,2.300,2018/10/24 0:00,-2096,0.3459,0.3458
2018/9/27,10001455,50ETF沽10月2450,认沽,0.0075,-0.0020,-21.05%,49385,4080716,68315,2.450,2018/10/24 0:00,8347,0.0095,0.0092
2018/9/27,10001460,50ETF沽10月2700,认沽,0.0940,0.0014,1.51%,40227,38966641,20062,2.700,2018/10/24 0:00,2366,0.0926,0.0928
2018/9/27,10001452,50ETF沽10月2300,认沽,0.0013,-0.0003,-18.75%,10044,152903,28555,2.300,2018/10/24 0:00,1385,0.0016,0.0020
2018/9/27,10001462,50ETF沽10月2750,认沽,0.1312,0.0037,2.90%,12202,16216152,10425,2.750,2018/10/24 0:00,1538,0.1275,0.1280
